number,value,datetime_start,datetime_complete,duration,params_epsilon,params_k,params_lr,params_n_epochs,params_proportion,params_samples,params_wd,state
133,0.8774958507267514,2026-08-05 21:44:38.879242,2026-08-05 21:46:16.874828,0 days 00:01:37.995586,0.4866446715820688,70,0.00900547131418894,200,1,SUBSPACE,0.03640313241173243,COMPLETE
134,0.9208018695080507,2026-08-05 21:46:16.953259,2026-08-05 21:48:35.529087,0 days 00:02:18.575828,0.4613885635482441,93,0.0075754443587796386,225,1,SUBSPACE,0.15936381069991867,COMPLETE
135,0.8780524550764831,2026-08-05 21:48:35.607443,2026-08-05 21:50:54.984113,0 days 00:02:19.376670,0.47096924162648823,94,0.012858195660218199,225,1,SUBSPACE,0.15344933443353184,COMPLETE
136,0.8766049245227439,2026-08-05 21:50:55.057849,2026-08-05 21:54:01.682003,0 days 00:03:06.624154,0.45501266542408214,131,0.008454475916201446,225,1,SUBSPACE,0.005085027748601086,COMPLETE
137,0.8925466209468246,2026-08-05 21:54:01.744695,2026-08-05 21:55:58.599355,0 days 00:01:56.854660,0.48149788619807443,75,0.007226992083700067,225,1,SUBSPACE,0.20170232797537535,COMPLETE
138,0.8869042380066245,2026-08-05 21:55:58.677658,2026-08-05 21:58:50.476468,0 days 00:02:51.798810,0.4630917439516101,104,0.01018390072011954,250,1,SUBSPACE,0.34488877381400657,COMPLETE
139,0.8771408723173422,2026-08-05 21:58:50.554760,2026-08-05 22:00:22.202275,0 days 00:01:31.647515,0.43285321637811436,65,0.014623010587875263,200,1,SUBSPACE,0.2727254026594797,COMPLETE
140,0.8817944349444249,2026-08-05 22:00:22.280453,2026-08-05 22:02:30.113765,0 days 00:02:07.833312,0.4120860063872902,85,0.007718260408566228,225,1,SUBSPACE,0.09749495162592153,COMPLETE
141,0.8766444414108248,2026-08-05 22:02:30.189775,2026-08-05 22:04:56.872927,0 days 00:02:26.683152,0.4716220657885057,114,0.005239231284882055,200,1,SUBSPACE,0.1637284587759863,COMPLETE
142,0.8753235445211632,2026-08-05 22:04:56.945408,2026-08-05 22:06:57.437547,0 days 00:02:00.492139,0.48756741866683423,91,0.011641250896282195,200,1,SUBSPACE,0.016982896263138855,COMPLETE
143,0.8871274186131728,2026-08-05 22:06:57.515776,2026-08-05 22:09:25.122075,0 days 00:02:27.606299,0.4519500849261251,99,0.006421232629870484,225,1,UNIFORM,0.0555929664710098,COMPLETE
144,0.8769989707646877,2026-08-05 22:09:25.199611,2026-08-05 22:10:56.698552,0 days 00:01:31.498941,0.4994647891966246,77,0.026466009536156812,175,1,SUBSPACE,0.1334169239629689,COMPLETE
145,0.8745161426487811,2026-08-05 22:10:56.769963,2026-08-05 22:13:16.618113,0 days 00:02:19.848150,0.4670422157198963,108,0.003510901515957252,200,1,SUBSPACE,0.02681971746939354,COMPLETE
146,0.8984283504932425,2026-08-05 22:13:16.687264,2026-08-05 22:16:17.551948,0 days 00:03:00.864684,0.4809409403925805,127,0.016583246988746116,225,1,SUBSPACE,0.1176345919541374,COMPLETE
147,0.8768027334909219,2026-08-05 22:16:17.614935,2026-08-05 22:17:55.362682,0 days 00:01:37.747747,0.44264315474806676,83,0.0096651243735591,175,1,SUBSPACE,0.17498263377469717,COMPLETE
148,0.8789846943907573,2026-08-05 22:17:55.425293,2026-08-05 22:20:05.671381,0 days 00:02:10.246088,0.3523513859471288,98,0.011502154244692777,200,1,SUBSPACE,0.4130366586900575,COMPLETE
149,0.8863330393516355,2026-08-05 22:20:05.749551,2026-08-05 22:23:26.482332,0 days 00:03:20.732781,0.30396178692358194,142,0.014036761075335333,225,1,SUBSPACE,0.26203387206540224,COMPLETE
150,0.49235438026742157,2026-08-05 22:23:26.560594,2026-08-05 22:25:13.954329,0 days 00:01:47.393735,0.45794542341865724,70,0.019232130293580677,150,2,SUBSPACE,0.044847138281501504,COMPLETE
151,0.8656122692752602,2026-08-05 22:25:14.032579,2026-08-05 22:27:26.019547,0 days 00:02:11.986968,0.4222412839165981,118,0.023196657946791193,175,1,SUBSPACE,0.006182058359540731,COMPLETE
152,0.5,2026-08-05 22:27:26.108895,2026-08-05 22:29:42.460158,0 days 00:02:16.351263,0.44706550668177486,122,0.03435272401731418,175,1,SUBSPACE,0.003373106200522862,COMPLETE
153,0.8780156325216804,2026-08-05 22:29:42.531747,2026-08-05 22:31:49.503576,0 days 00:02:06.971829,0.4390482212016745,113,0.03000054293389942,175,1,SUBSPACE,0.009371658783867802,COMPLETE
154,0.8739534760491734,2026-08-05 22:31:49.582054,2026-08-05 22:33:27.035225,0 days 00:01:37.453171,0.4882011344704097,89,0.01623234837954257,150,1,SUBSPACE,0.018077918167028254,COMPLETE
155,0.8822668413792112,2026-08-05 22:33:27.175939,2026-08-05 22:35:31.365400,0 days 00:02:04.189461,0.4748896875719809,105,0.02035294873320907,175,1,SUBSPACE,0.014267639313930278,COMPLETE
156,0.9064123335800145,2026-08-05 22:35:31.441440,2026-08-05 22:37:18.807766,0 days 00:01:47.366326,0.4022075132398125,79,0.007948988209085328,200,1,SUBSPACE,0.0068509733455477265,COMPLETE
157,0.8771381779840639,2026-08-05 22:37:18.882146,2026-08-05 22:39:08.480934,0 days 00:01:49.598788,0.3971317559021878,81,0.008635690650483419,200,1,UNIFORM,0.3151083722917993,COMPLETE
158,0.8847227261623354,2026-08-05 22:39:08.559452,2026-08-05 22:40:50.795973,0 days 00:01:42.236521,0.4907423028657515,73,0.007233087685700586,200,1,SUBSPACE,0.07210672804698672,COMPLETE
159,0.8842260707280447,2026-08-05 22:40:50.865897,2026-08-05 22:41:56.731789,0 days 00:01:05.865892,0.46058531787121376,59,0.01037370062806769,250,1,SUBSPACE,0.10099319612161016,COMPLETE
160,0.8710835620522915,2026-08-05 22:41:56.812020,2026-08-05 22:43:58.854236,0 days 00:02:02.042216,0.4200475459996966,92,0.004824546962337214,200,1,SUBSPACE,0.22843816731700697,COMPLETE
161,0.9236109364783986,2026-08-05 22:43:58.955852,2026-08-05 22:45:42.133057,0 days 00:01:43.177205,0.45166200843617177,65,0.013220352671041153,225,1,SUBSPACE,0.007060477264144221,COMPLETE
162,0.8740266721032325,2026-08-05 22:45:42.211788,2026-08-05 22:47:23.841189,0 days 00:01:41.629401,0.4703957943761845,64,0.013136224256422182,225,1,SUBSPACE,0.011729912087142167,COMPLETE
163,0.8848994295198338,2026-08-05 22:47:23.919931,2026-08-05 22:49:11.162221,0 days 00:01:47.242290,0.43478867411656547,68,0.008173748526227223,225,1,SUBSPACE,0.004727089298924159,COMPLETE
164,0.8783573637924716,2026-08-05 22:49:11.232480,2026-08-05 22:50:08.480968,0 days 00:00:57.248488,0.4520765729058458,55,0.006279324860777885,225,1,SUBSPACE,0.00724700339385802,COMPLETE
165,0.8886667810261457,2026-08-05 22:50:08.549646,2026-08-05 22:52:05.598789,0 days 00:01:57.049143,0.47963936657154443,75,0.0123399945808969,225,1,SUBSPACE,0.0041103618103179905,COMPLETE
166,0.8777140917222898,2026-08-05 22:52:05.677075,2026-08-05 22:53:53.590002,0 days 00:01:47.912927,0.3770631201840744,80,0.009246676108793636,200,1,SUBSPACE,0.009016731038471998,COMPLETE
167,0.8827190403144107,2026-08-05 22:53:53.676364,2026-08-05 22:56:04.791268,0 days 00:02:11.114904,0.491708745201209,87,0.010630923649645924,225,1,SUBSPACE,0.14007505706526538,COMPLETE
168,0.9006444396146026,2026-08-05 22:56:04.866838,2026-08-05 22:57:36.569607,0 days 00:01:31.702769,0.4102504931929274,65,0.015187163272752999,200,1,SUBSPACE,0.03614295956508553,COMPLETE
169,0.8870742055309273,2026-08-05 22:57:36.632627,2026-08-05 22:58:13.971887,0 days 00:00:37.339260,0.4633727655595705,41,0.005785221986649312,150,1,SUBSPACE,0.5544166188807369,COMPLETE
170,0.9121660822957156,2026-08-05 22:58:14.039332,2026-08-05 23:00:20.208935,0 days 00:02:06.169603,0.4790724770292186,72,0.007397082626741486,250,1,SUBSPACE,0.023604103196669876,COMPLETE
171,0.8784570541237668,2026-08-05 23:00:20.275976,2026-08-05 23:02:39.426350,0 days 00:02:19.150374,0.4999788467174402,72,0.007511879302389763,275,1,SUBSPACE,0.02229413178652779,COMPLETE
172,0.9010714914392051,2026-08-05 23:02:39.516748,2026-08-05 23:04:51.964009,0 days 00:02:12.447261,0.47952683656224016,78,0.009501853032355588,250,1,SUBSPACE,0.006239575979361328,COMPLETE
173,0.8780053042441137,2026-08-05 23:04:52.040967,2026-08-05 23:07:10.003404,0 days 00:02:17.962437,0.45059649437293686,82,0.0068659683678394595,250,1,SUBSPACE,0.02036665548645384,COMPLETE
174,0.8827567609803062,2026-08-05 23:07:10.077514,2026-08-05 23:08:38.799101,0 days 00:01:28.721587,0.4670262203209366,62,0.008176909324913327,200,1,SUBSPACE,0.016493033799936954,COMPLETE
175,0.8842449310609926,2026-08-05 23:08:38.868463,2026-08-05 23:10:26.503586,0 days 00:01:47.635123,0.2662867588678125,68,0.012902577834859473,225,1,SUBSPACE,0.027554587502491134,COMPLETE
176,0.8805923132467793,2026-08-05 23:10:26.582523,2026-08-05 23:13:04.036198,0 days 00:02:37.453675,0.4299359208386062,96,0.011186869772538513,250,1,SUBSPACE,0.1970198326567904,COMPLETE
177,0.8763940929437207,2026-08-05 23:13:04.184852,2026-08-05 23:13:58.056747,0 days 00:00:53.871895,0.48826987398677074,49,0.018179492542057935,200,1,SUBSPACE,0.08718403445011065,COMPLETE
178,0.8786784385081297,2026-08-05 23:13:58.111869,2026-08-05 23:14:37.058861,0 days 00:00:38.946992,0.47255588003918036,58,0.005767911065063101,150,1,SUBSPACE,0.010689895971308127,COMPLETE
179,0.9140720985623038,2026-08-05 23:14:37.130019,2026-08-05 23:16:57.493893,0 days 00:02:20.363874,0.45992890107703677,73,0.014269296126328072,275,1,UNIFORM,0.0615118038313606,COMPLETE
180,0.8897824595311142,2026-08-05 23:16:57.572333,2026-08-05 23:19:15.974660,0 days 00:02:18.402327,0.4421719350704225,72,0.015205631577475917,275,1,UNIFORM,0.06421562760928703,COMPLETE
181,0.9033300163096974,2026-08-05 23:19:16.049769,2026-08-05 23:22:07.538590,0 days 00:02:51.488821,0.457451792001243,86,0.01153187425518443,300,1,UNIFORM,0.1242776875619855,COMPLETE
182,0.9110881244566427,2026-08-05 23:22:07.608261,2026-08-05 23:24:59.059803,0 days 00:02:51.451542,0.45972262010323367,86,0.012204879545715289,300,1,UNIFORM,0.1062651662117384,COMPLETE
183,0.8879619883461105,2026-08-05 23:24:59.143393,2026-08-05 23:27:35.696173,0 days 00:02:36.552780,0.4654702376887744,77,0.00946464851854087,300,1,UNIFORM,0.10721662470641126,COMPLETE
184,0.8764928851639232,2026-08-05 23:27:35.775185,2026-08-05 23:30:00.026988,0 days 00:02:24.251803,0.4811531393176193,70,0.013466091482055418,275,1,UNIFORM,0.05287940763755064,COMPLETE
185,0.8841178483413685,2026-08-05 23:30:00.101543,2026-08-05 23:33:01.921010,0 days 00:03:01.819467,0.44992532743646013,83,0.0001047926882650437,300,1,UNIFORM,0.1572992796770233,COMPLETE
186,0.9176108807955109,2026-08-05 23:33:02.026175,2026-08-05 23:35:42.510001,0 days 00:02:40.483826,0.4931393496632937,76,0.01653410229247664,275,1,UNIFORM,0.0764825648125298,COMPLETE
187,0.8739656005489255,2026-08-05 23:35:42.596366,2026-08-05 23:38:16.783198,0 days 00:02:34.186832,0.49336442727893487,76,0.016318488175192734,275,1,UNIFORM,0.08360050234103363,COMPLETE
188,0.8956181608840286,2026-08-05 23:38:16.872167,2026-08-05 23:40:51.765423,0 days 00:02:34.893256,0.47660059392541976,67,0.014393317424385495,300,1,UNIFORM,0.06899188564172554,COMPLETE
189,0.8761168011438344,2026-08-05 23:40:51.856097,2026-08-05 23:43:05.688288,0 days 00:02:13.832191,0.48542571657443556,62,0.017194357084295234,275,1,UNIFORM,0.1026403676782193,COMPLETE
190,0.8792565975240872,2026-08-05 23:43:05.781172,2026-08-05 23:44:27.083566,0 days 00:01:21.302394,0.46008350951127375,54,0.012208350740291135,275,1,UNIFORM,0.059367341156976665,COMPLETE
191,0.875712651152097,2026-08-05 23:44:27.178022,2026-08-05 23:47:11.001920,0 days 00:02:43.823898,0.49557112799836295,90,0.010389083652418023,250,1,UNIFORM,0.1395613278536064,COMPLETE
192,0.8761897726701202,2026-08-05 23:47:11.085240,2026-08-05 23:50:08.844525,0 days 00:02:57.759285,0.47408933084945265,80,0.007722841118873252,300,1,UNIFORM,0.0790935273981523,COMPLETE
193,0.8950440433679885,2026-08-05 23:50:08.938881,2026-08-05 23:52:29.086536,0 days 00:02:20.147655,0.4398116098515352,73,0.008789683570776396,250,1,UNIFORM,0.1808581000136161,COMPLETE
194,0.8735729014736208,2026-08-05 23:52:29.175788,2026-08-05 23:55:04.122419,0 days 00:02:34.946631,0.4558204820344469,85,0.006528988602873802,250,1,SUBSPACE,0.007577977602475957,COMPLETE
195,0.9014361245428615,2026-08-05 23:55:04.202942,2026-08-05 23:57:40.767588,0 days 00:02:36.564646,0.4828545599442359,97,0.019325792145132546,225,1,SUBSPACE,0.11740191167391757,COMPLETE
196,0.8788243815607015,2026-08-05 23:57:40.851409,2026-08-06 00:00:04.377280,0 days 00:02:23.525871,0.4995522940369145,67,0.013758348114475303,275,1,UNIFORM,0.005601436765780317,COMPLETE
197,0.8790080452791689,2026-08-06 00:00:04.481376,2026-08-06 00:01:16.266975,0 days 00:01:11.785599,0.46770461228081933,75,0.011030076830871961,125,1,SUBSPACE,0.045302010602514896,COMPLETE
198,0.8206160054174062,2026-08-06 00:01:16.354437,2026-08-06 00:03:43.518294,0 days 00:02:27.163857,0.4262068518407198,92,0.02320723021879564,225,1,SUBSPACE,0.4043727586444886,COMPLETE
199,0.9069851039294156,2026-08-06 00:03:43.606582,2026-08-06 00:05:24.339340,0 days 00:01:40.732758,0.4465224040366921,78,0.015564222464730618,175,1,SUBSPACE,0.22897983070144734,COMPLETE
